Date,Open,High,Low,Close,Adj Close,Volume
1999-12-01,47.343750,50.406250,45.937500,48.937500,28.304659,47162200
2000-01-01,48.031250,51.906250,45.125000,46.812500,27.075584,68507000
2000-02-01,47.187500,48.093750,40.656250,44.093750,25.503120,66870400
2000-03-01,43.593750,47.312500,39.093750,44.281250,25.945507,87122200
2000-04-01,44.687500,49.156250,42.656250,43.312500,25.377892,68960000
2000-05-01,43.343750,45.656250,41.625000,42.875000,25.121546,51990800
2000-06-01,43.031250,43.937500,40.218750,41.500000,24.633181,60388400
2000-07-01,41.500000,45.812500,41.500000,45.031250,26.729216,48465000
2000-08-01,45.250000,48.718750,44.437500,46.507801,27.605654,47917200
2000-09-01,46.968750,47.968750,40.250000,45.562500,27.374262,77085800
2000-10-01,45.968750,48.375000,41.968750,48.312500,29.026482,80873600
2000-11-01,48.125000,50.625000,46.375000,49.937500,30.002796,56927800
2000-12-01,49.625000,61.468750,49.625000,60.250000,36.647865,123104800
2001-01-01,59.062500,60.750000,52.031250,55.325001,33.652161,98942800
2001-02-01,55.450001,57.700001,53.799999,56.375000,34.290833,64738800
2001-03-01,56.375000,59.875000,49.250000,51.950001,31.935926,133320600
2001-04-01,51.799999,60.959999,48.580002,59.505001,36.580307,97665200
2001-05-01,59.505001,63.500000,57.674999,59.290001,36.448151,80176800
2001-06-01,59.025002,62.000000,57.000000,57.049999,35.430981,76526200
2001-07-01,54.625000,58.750000,53.389999,55.939999,34.741600,78921600
2001-08-01,55.750000,56.250000,51.549999,52.049999,32.325722,65713800
2001-09-01,52.049999,53.794998,42.930000,49.200001,30.899841,85653000
2001-10-01,49.000000,55.000000,47.599998,52.189999,32.777718,93931600
2001-11-01,52.314999,58.845001,51.700001,57.290001,35.980736,66560200
2001-12-01,57.200001,60.950001,56.349998,59.105000,37.506245,53627800
2002-01-01,58.514999,58.994999,50.000000,55.500000,35.218616,128540800
2002-02-01,55.500000,60.400002,54.000000,58.965000,37.417412,79811800
2002-03-01,58.599998,61.849998,56.450001,57.505001,36.892262,71132000
2002-04-01,57.575001,64.050003,56.150002,62.900002,40.353401,94848000
2002-05-01,62.900002,65.300003,61.500000,62.715000,40.234730,77942000
2002-06-01,62.590000,64.800003,59.689999,61.500000,39.844337,70207200
2002-07-01,62.875000,65.044998,54.099998,62.915001,40.761082,158405000
2002-08-01,62.625000,64.739998,58.250000,62.474998,40.475998,108368000
2002-09-01,61.825001,63.575001,54.224998,54.985001,35.969463,117654600
2002-10-01,55.375000,64.900002,55.375000,63.470001,41.520088,146528400
2002-11-01,63.345001,65.775002,62.700001,64.925003,42.471912,91956000
2002-12-01,65.150002,65.239998,59.990002,61.650002,40.723965,75013400
2003-01-01,61.660000,64.570000,61.525002,62.275002,41.136810,90253400
2003-02-01,62.805000,63.744999,60.125000,62.685001,41.407658,84985600
2003-03-01,62.924999,67.474998,59.730000,65.014999,43.399231,118813400
2003-04-01,65.019997,68.375000,61.294998,63.020000,42.067520,125535800
2003-05-01,63.020000,63.369999,60.255001,63.235001,42.211052,98968800
2003-06-01,63.625000,66.949997,62.250000,64.489998,43.509094,84377600
2003-07-01,64.489998,70.820000,63.400002,70.099998,47.293957,101214000
2003-08-01,69.699997,72.849998,68.885002,71.235001,48.059704,74494800
2003-09-01,70.500000,72.175003,68.154999,69.070000,47.028790,106435200
2003-10-01,69.940002,79.300003,69.800003,78.870003,53.701496,70357700
2003-11-01,78.959999,80.160004,76.000000,79.040001,53.817234,44008500
2003-12-01,79.500000,85.400002,79.400002,85.029999,58.144257,53349900
2004-01-01,85.000000,86.199997,78.410004,79.089996,54.082424,75033700
2004-02-01,78.889999,81.459999,77.570000,78.019997,53.350761,53698700
2004-03-01,78.470001,81.980003,74.349998,81.870003,56.235485,75066300
2004-04-01,81.870003,88.699997,80.900002,86.480003,59.402008,60029000
