Date,Open,High,Low,Close,Adj Close,Volume
1999-12-01,29.125000,32.875000,27.250000,29.250000,22.231501,41978500
2000-01-01,28.500000,30.937500,26.375000,27.937500,21.233936,44162400
2000-02-01,27.687500,30.625000,25.000000,25.812500,19.618830,38014200
2000-03-01,25.875000,28.437500,22.062500,25.750000,19.594561,69799400
2000-04-01,26.000000,29.500000,25.000000,28.125000,21.401831,45936900
2000-05-01,27.687500,29.562500,25.750000,28.375000,21.592070,39431100
2000-06-01,28.375000,32.296799,26.750000,32.187500,24.522261,36485400
2000-07-01,31.687500,33.500000,29.000000,31.187500,23.760410,36772200
2000-08-01,31.312500,36.000000,30.187500,32.890598,25.057924,40396800
2000-09-01,32.937500,39.562500,32.750000,37.937500,28.933796,44290700
2000-10-01,37.437500,45.750000,36.750000,45.625000,34.796841,51938100
2000-11-01,44.062500,45.625000,41.000000,44.562500,33.986496,52519200
2000-12-01,44.125000,44.437500,37.250000,41.812500,31.915205,49560100
2001-01-01,40.500000,40.939999,35.375000,40.939999,31.249235,62512100
2001-02-01,41.119999,45.000000,40.650002,44.320000,33.829174,46422200
2001-03-01,43.750000,45.290001,38.560001,40.799999,31.168341,64884100
2001-04-01,40.700001,43.439999,37.130001,42.779999,32.680923,47290600
2001-05-01,42.650002,44.299999,39.360001,40.189999,30.702335,51211100
2001-06-01,39.939999,42.400002,34.110001,34.459999,26.347858,77830000
2001-07-01,34.049999,35.020000,31.000000,33.700001,25.766768,72757800
2001-08-01,33.500000,37.490002,33.009998,34.349998,26.263762,55850400
2001-09-01,34.099998,35.950001,28.700001,34.430000,26.350473,53994800
2001-10-01,34.430000,36.000000,31.200001,32.380001,24.781540,53736800
2001-11-01,32.389999,35.389999,31.000000,33.000000,25.256042,60162600
2001-12-01,32.959999,34.320000,30.719999,33.660000,25.789419,57640100
2002-01-01,33.599998,36.939999,32.529999,36.279999,27.796808,62881300
2002-02-01,36.380001,40.700001,35.500000,40.240002,30.830853,55939100
2002-03-01,40.000000,40.290001,38.070000,39.189999,30.083866,43746000
2002-04-01,39.040001,40.000000,37.209999,37.770000,28.993807,43935400
2002-05-01,37.619999,38.869999,36.099998,38.259998,29.369951,41290300
2002-06-01,38.500000,39.490002,36.259998,38.630001,29.682455,53405100
2002-07-01,38.639999,39.450001,30.200001,35.330002,27.146793,79725800
2002-08-01,35.450001,37.700001,32.599998,34.750000,26.701139,59971500
2002-09-01,34.750000,35.880001,29.010000,30.760000,23.658436,65130300
2002-10-01,30.610001,36.200001,30.000000,33.750000,25.958134,80823300
2002-11-01,33.290001,34.099998,28.049999,28.790001,22.143251,78879400
2002-12-01,29.290001,30.450001,27.700001,29.190001,22.477386,84075800
2003-01-01,29.600000,32.990002,28.670000,29.000000,22.331076,77642800
2003-02-01,29.070000,29.570000,26.900000,28.139999,21.668846,53296600
2003-03-01,28.200001,31.900000,27.330000,29.480000,22.731232,63609500
2003-04-01,29.480000,32.740002,29.150000,30.860001,23.795317,69177300
2003-05-01,30.860001,33.660000,29.920000,30.790001,23.741343,75910200
2003-06-01,30.900000,33.279999,28.799999,30.100000,23.236586,86845000
2003-07-01,30.530001,31.450001,28.900000,29.920000,23.097630,90231900
2003-08-01,29.799999,32.660000,29.309999,32.570000,25.143377,62116300
2003-09-01,32.730000,32.889999,30.180000,30.639999,23.687157,75185900
2003-10-01,30.750000,35.639999,30.719999,34.820000,26.918636,68690300
2003-11-01,34.759998,37.000000,34.759998,36.810001,28.457060,43285000
2003-12-01,36.980000,37.419998,34.470001,36.380001,28.158106,65685200
2004-01-01,36.430000,36.759998,33.730000,34.549999,26.741678,62757000
2004-02-01,34.509998,35.990002,33.630001,35.660000,27.600819,60493100
2004-03-01,35.549999,35.799999,32.000000,32.950001,25.535213,74079600
2004-04-01,32.939999,34.650002,32.400002,34.480000,26.720915,66011200
2004-05-01,34.849998,35.540001,33.279999,35.009998,27.131643,60280600
