Date,Open,High,Low,Close,Adj Close,Volume
1999-12-01,44.375000,46.375000,41.968750,43.312500,18.807962,55308000
2000-01-01,42.937500,45.437500,40.375000,41.812500,18.156607,75375000
2000-02-01,41.687500,42.218750,34.968750,37.343750,16.216099,85923600
2000-03-01,37.281250,47.125000,36.312500,46.218750,20.412376,102352200
2000-04-01,46.312500,46.875000,41.156250,42.562500,18.797600,63005200
2000-05-01,42.750000,47.437500,42.750000,46.218750,20.412376,61385600
2000-06-01,46.218750,47.343750,42.281250,42.406250,18.994276,71215600
2000-07-01,42.500000,43.781250,38.437500,39.492149,17.689020,66883600
2000-08-01,39.250000,44.843750,38.812500,42.257801,18.927784,63139600
2000-09-01,42.343750,46.156250,40.781250,42.625000,19.394209,76003200
2000-10-01,43.093750,44.468750,39.250000,41.062500,18.683277,107287400
2000-11-01,41.375000,43.000000,40.156250,40.937500,18.626404,65691600
2000-12-01,41.218750,43.468750,39.093750,42.218750,19.510418,80566600
2001-01-01,42.593750,43.468750,39.218750,41.639999,19.242962,95912000
2001-02-01,41.639999,43.744999,40.779999,42.830002,19.792885,82200000
2001-03-01,42.830002,46.724998,42.665001,43.900002,20.598742,117875600
2001-04-01,43.900002,48.970001,42.294998,48.279999,22.653923,104470400
2001-05-01,47.855000,49.244999,45.334999,48.025002,22.534269,97227200
2001-06-01,48.250000,49.200001,43.970001,45.250000,21.525513,103062800
2001-07-01,45.244999,46.270000,42.375000,45.695000,21.737200,106413800
2001-08-01,45.775002,46.805000,44.700001,45.375000,21.584978,105740400
2001-09-01,45.549999,46.654999,39.299999,42.375000,20.446028,124634200
2001-10-01,41.924999,46.884998,41.040001,44.275002,21.362783,162949000
2001-11-01,44.275002,45.110001,41.000000,42.505001,20.508757,132844600
2001-12-01,42.509998,45.525002,41.790001,44.805000,21.959442,102285200
2002-01-01,44.805000,45.250000,40.549999,41.900002,20.535681,115912800
2002-02-01,41.700001,42.799999,40.400002,42.220001,20.692513,101489200
2002-03-01,42.220001,45.799999,42.099998,45.134998,22.503580,100106600
2002-04-01,44.985001,45.520000,41.775002,43.355000,21.616106,105835400
2002-05-01,43.360001,45.250000,43.224998,43.625000,21.750717,105014800
2002-06-01,43.974998,44.375000,42.500000,44.250000,22.411343,102457800
2002-07-01,44.250000,44.465000,32.820000,37.500000,18.992668,187408600
2002-08-01,36.875000,40.000000,33.799999,38.314999,19.405434,127668000
2002-09-01,37.625000,38.250000,34.099998,34.625000,17.859606,112863400
2002-10-01,34.924999,37.715000,33.150002,33.814999,17.441803,154056600
2002-11-01,33.875000,34.825001,32.705002,33.514999,17.287064,136573800
2002-12-01,33.599998,34.564999,32.865002,33.240002,17.513929,113691400
2003-01-01,33.599998,35.200001,30.655001,32.200001,16.965965,150619000
2003-02-01,32.205002,33.009998,31.110001,32.084999,16.905369,114559000
2003-03-01,32.264999,33.325001,30.850000,32.325001,17.409531,151746200
