Date,Open,High,Low,Close,Adj Close,Volume
1999-12-01,45.187500,53.593750,44.593750,53.562500,42.618408,843159600
2000-01-01,54.968750,57.875000,48.625000,54.750000,43.563274,986312600
2000-02-01,54.890598,69.500000,54.781250,66.093750,52.589233,1246002200
2000-03-01,66.343750,82.000000,62.156250,77.312500,61.515717,1209113300
2000-04-01,76.875000,77.000000,55.062500,69.328102,55.162724,971808800
2000-05-01,69.875000,71.875000,50.000000,56.937500,45.303814,1306291900
2000-06-01,58.578098,69.562500,57.875000,63.562500,50.575184,773738600
2000-07-01,63.375000,69.750000,60.875000,65.437500,52.067062,736369500
2000-08-01,64.750000,70.000000,58.500000,68.625000,54.603291,943606900
2000-09-01,68.875000,69.625000,54.625000,55.250000,43.961105,1098540700
2000-10-01,57.375000,59.437500,45.250000,53.875000,42.867062,1359114200
2000-11-01,52.875000,57.625000,45.187500,47.875000,38.092999,1156157100
2000-12-01,49.187500,55.750000,35.156200,38.250000,30.434614,1350238800
2001-01-01,38.125000,44.500000,31.937500,37.437500,29.788130,1320151500
2001-02-01,37.500000,38.625000,23.250000,23.687500,18.847580,1960297500
2001-03-01,23.250000,24.937500,15.000000,15.812500,12.581634,2139003200
2001-04-01,15.937500,19.500000,13.187500,16.980000,13.510582,2144703300
2001-05-01,17.110001,24.129999,16.520000,19.260000,15.324729,2077138100
2001-06-01,19.590000,22.000000,16.139999,18.200001,14.481311,1383830500
2001-07-01,18.690001,19.750000,16.010000,19.219999,15.292901,1204422200
2001-08-01,19.820000,20.750000,15.750000,16.330000,12.993391,1259794500
2001-09-01,16.100000,16.639999,11.040000,12.180000,9.691337,1376553500
2001-10-01,12.050000,17.830000,11.150000,16.920000,13.462843,1993569500
2001-11-01,17.150000,20.770000,16.700001,20.440001,16.263618,1643496100
2001-12-01,20.030001,21.920000,18.000000,18.110001,14.409698,1218872300
2002-01-01,18.440001,21.840000,18.049999,19.799999,15.754386,1387270300
2002-02-01,19.549999,20.000000,14.150000,14.270000,11.354300,1624686200
2002-03-01,14.500000,17.930000,14.270000,16.930000,13.470798,1227851800
2002-04-01,16.870001,17.549999,13.880000,14.650000,11.656656,1423798200
2002-05-01,14.550000,17.490000,12.270000,15.780000,12.555772,1652350000
2002-06-01,15.810000,16.209999,12.390000,13.950000,11.099682,1344498300
2002-07-01,13.840000,15.060000,11.450000,13.190000,10.494969,1847651500
2002-08-01,12.980000,15.290000,11.140000,13.820000,10.996246,1707727900
2002-09-01,13.600000,13.970000,10.390000,10.480000,8.338686,1494614400
2002-10-01,10.660000,12.110000,8.120000,11.180000,8.895660,2754836900
2002-11-01,11.020000,15.480000,10.920000,14.920000,11.871489,1890317200
2002-12-01,15.350000,15.460000,12.730000,13.100000,10.423360,1223015600
2003-01-01,13.110000,15.630000,13.090000,13.370000,10.638191,1469872400
2003-02-01,13.520000,14.780000,12.660000,13.980000,11.123552,1276346300
2003-03-01,14.160000,14.490000,12.330000,12.980000,10.327880,1453583000
2003-04-01,13.040000,15.700000,12.800000,15.000000,11.935143,1251378800
2003-05-01,15.040000,17.200001,14.940000,16.410000,13.057049,1333974500
2003-06-01,16.990000,19.100000,16.520000,16.790001,13.359405,1290038300
2003-07-01,16.760000,19.809999,16.570000,19.490000,15.507730,1216036700
2003-08-01,19.420000,19.510000,17.420000,19.139999,15.229245,1060846500
2003-09-01,19.320000,21.559999,19.180000,19.590000,15.587297,1210604600
2003-10-01,19.680000,21.420000,19.240000,20.930000,16.653505,955377300
2003-11-01,21.180000,23.139999,21.180000,22.700001,18.061852,911872200
2003-12-01,22.920000,24.600000,22.830000,24.230000,19.279234,949441700
2004-01-01,24.360001,29.389999,24.160000,25.709999,20.456835,1100561600
2004-02-01,26.110001,26.700001,22.200001,23.160000,18.427856,1320704500
2004-03-01,23.250000,23.990000,21.940001,23.570000,18.754091,1346769100
2004-04-01,23.690001,24.830000,20.820000,20.910000,16.637592,1078390400
2004-05-01,21.120001,22.610001,20.680000,22.370001,17.799274,1162631800
2004-06-01,22.100000,24.200001,21.920000,23.700001,18.857529,1084116300
2004-07-01,23.650000,23.680000,20.070000,20.920000,16.645550,965095600
2004-08-01,20.600000,21.240000,17.530001,18.760000,14.926888,1229997200
2004-09-01,18.650000,20.629999,17.850000,18.100000,14.401736,1085464100
2004-10-01,18.270000,19.740000,17.799999,19.209999,15.284939,1007767800
2004-11-01,19.209999,20.010000,18.000000,18.750000,14.918930,1159861300
2004-12-01,18.879999,20.350000,18.809999,19.320000,15.372467,1249290900
2005-01-01,19.420000,19.610001,17.410000,18.040001,14.354000,1321919000
