Date,Open,High,Low,Close,Adj Close,Volume
1999-12-01,38.687500,45.395832,38.500000,44.541668,21.972208,75637200
2000-01-01,44.625000,47.166668,37.791668,38.833332,19.544041,77619000
2000-02-01,38.750000,40.229168,34.333332,36.166668,18.201962,64740600
2000-03-01,36.208332,39.708332,30.666666,38.000000,19.124636,90296100
2000-04-01,39.000000,41.833332,33.333332,37.666668,19.424126,69746700
2000-05-01,37.729168,40.062500,34.208332,35.687500,18.403502,61027800
2000-06-01,35.666668,36.666668,30.062500,30.187500,15.567235,61526300
2000-07-01,30.625000,33.875000,27.812500,28.750000,14.960464,53675600
2000-08-01,28.937500,29.625000,26.000000,26.203100,13.635149,71069600
2000-09-01,26.125000,28.000000,23.812500,24.937500,12.976583,73325200
2000-10-01,25.375000,31.125000,23.000000,30.625000,16.125330,88970000
2000-11-01,30.562500,32.750000,29.500000,30.562500,16.092426,57169700
2000-12-01,31.062500,38.375000,30.500000,36.625000,19.284580,71780700
2001-01-01,35.062500,37.312500,29.812500,34.299999,18.202799,71514100
2001-02-01,34.299999,34.900002,28.980000,32.810001,17.412069,67758400
2001-03-01,32.810001,36.029999,28.799999,31.570000,16.816473,63773900
2001-04-01,31.570000,36.380001,31.040001,33.450001,18.005514,53440800
2001-05-01,33.459999,39.669998,33.250000,35.810001,19.275864,67290800
2001-06-01,35.810001,37.080002,32.349998,33.250000,17.897861,48896800
2001-07-01,33.799999,37.000000,33.270000,36.400002,19.791361,45480400
2001-08-01,36.400002,36.860001,33.700001,35.060001,19.062775,46949600
2001-09-01,34.799999,36.290001,25.059999,32.759998,17.812223,52079100
2001-10-01,32.500000,35.450001,31.549999,33.250000,18.269310,57285600
2001-11-01,33.500000,38.250000,33.340000,37.500000,20.604485,48574800
2001-12-01,37.500000,38.669998,33.660000,33.779999,18.560516,57346000
2002-01-01,34.000000,37.000000,23.660000,29.540001,16.391495,222919800
2002-02-01,30.000000,32.180000,28.250000,31.280001,17.357000,67165600
2002-03-01,31.070000,34.500000,31.070000,32.720001,18.156048,56043100
2002-04-01,32.560001,33.799999,29.709999,31.799999,17.830996,60410200
2002-05-01,31.750000,34.590000,30.879999,33.340000,18.694510,50872000
2002-06-01,33.340000,34.500000,30.600000,34.380001,19.277657,50521200
2002-07-01,34.400002,34.730000,24.799999,28.870001,16.355171,85841500
2002-08-01,28.900000,30.900000,26.299999,30.219999,17.119957,59064600
2002-09-01,30.000000,30.360001,26.400000,27.309999,15.471412,60017300
2002-10-01,27.799999,29.850000,24.100000,25.990000,14.894785,92206200
2002-11-01,25.740000,32.200001,25.299999,31.900000,18.281799,57079600
2002-12-01,32.180000,32.209999,28.610001,29.700001,17.020983,60865900
2003-01-01,29.950001,31.299999,27.799999,29.059999,16.841013,67535500
2003-02-01,28.780001,29.230000,25.900000,27.299999,15.821051,62289500
2003-03-01,27.420000,30.020000,24.830000,27.610001,16.000698,66733500
2003-04-01,27.610001,32.950001,27.200001,32.639999,19.140701,84090200
2003-05-01,32.639999,32.650002,30.500000,31.799999,18.648115,66577000
2003-06-01,31.969999,32.189999,30.700001,30.959999,18.155519,75349800
2003-07-01,30.959999,35.889999,29.809999,35.299999,20.923306,97387600
2003-08-01,35.240002,35.240002,33.380001,34.529999,20.466906,62952000
2003-09-01,34.549999,35.000000,32.200001,32.540001,19.287374,67051300
2003-10-01,32.700001,38.250000,32.419998,37.689999,22.571592,78143600
2003-11-01,37.549999,38.060001,36.160000,37.549999,22.487740,44577700
2003-12-01,37.799999,42.000000,37.709999,41.570000,24.895226,62753400
2004-01-01,41.570000,42.750000,39.849998,41.950001,25.326553,72107600
2004-02-01,41.500000,44.000000,40.689999,43.470001,26.244226,63330400
2004-03-01,43.520000,44.220001,37.490002,40.279999,24.318312,87688300
2004-04-01,40.290001,42.450001,39.000000,39.689999,24.165838,55839600
2004-05-01,40.070000,40.450001,36.349998,39.900002,24.293690,69002500
2004-06-01,39.570000,40.950001,38.400002,40.700001,24.780777,68068300
2004-07-01,40.549999,40.750000,37.950001,39.889999,24.491096,51435400
2004-08-01,39.799999,42.950001,37.959999,42.810001,26.283876,66500800
2004-09-01,42.619999,45.400002,41.520000,45.180000,27.738951,70668300
2004-10-01,45.169998,46.400002,41.820000,44.939999,27.808615,81351100
2004-11-01,44.799999,51.139999,44.580002,50.470001,31.230555,81600200
2004-12-01,50.590000,51.340000,47.270000,49.509998,30.636509,70756900
2005-01-01,49.880001,50.299999,47.549999,49.700001,30.960653,71253400
2005-02-01,49.900002,56.250000,49.720001,55.150002,34.355740,76109400
2005-03-01,55.380001,56.750000,48.250000,49.849998,31.054087,104613800
2005-04-01,50.049999,50.490002,43.810001,45.930000,28.800926,115675900
2005-05-01,46.049999,49.500000,42.880001,45.290001,28.399614,91289700
2005-06-01,45.470001,48.340000,43.119999,44.529999,27.923046,103553700
2005-07-01,44.919998,48.959999,43.650002,47.950001,30.298910,76657900
2005-08-01,48.000000,49.450001,43.040001,43.200001,27.297457,80950100
2005-09-01,43.200001,45.639999,40.180000,41.669998,26.330671,107101500
2005-10-01,41.680000,46.490002,40.549999,45.860001,29.213297,92658800
2005-11-01,45.959999,47.209999,44.689999,45.250000,28.824720,83567900
2005-12-01,44.750000,45.520000,43.150002,43.820000,27.913788,91573200
2006-01-01,44.070000,45.150002,41.599998,42.299999,27.151331,117074600
2006-02-01,42.279999,44.299999,40.259998,43.029999,27.619896,93759800
2006-03-01,43.150002,44.200001,40.310001,40.599998,26.060143,107879600
2006-04-01,41.099998,41.880001,39.060001,40.610001,26.303213,107936700
2006-05-01,41.150002,43.099998,39.299999,39.869999,25.823912,104465800
2006-06-01,39.900002,40.950001,37.009998,39.029999,25.279844,108652200
2006-07-01,39.279999,39.540001,33.000000,34.580002,22.620497,116749600
2006-08-01,34.580002,38.410000,34.049999,38.130001,24.942738,94748500
2006-09-01,38.419998,39.980000,36.130001,38.980000,25.498758,90606600
2006-10-01,38.980000,41.369999,38.130001,40.790001,26.937214,101638100
2006-11-01,40.810001,41.549999,39.099998,40.009998,26.422112,97618700
2006-12-01,39.810001,40.650002,39.450001,39.900002,26.349476,106350400
2007-01-01,40.000000,42.680000,39.020000,41.540001,27.690422,127840900
2007-02-01,41.500000,47.259998,41.099998,43.779999,29.183601,138391400
2007-03-01,43.240002,47.259998,41.570000,45.860001,30.570124,220154000
2007-04-01,45.770000,47.599998,43.980000,44.610001,29.977551,162904800
2007-05-01,44.650002,46.330002,43.709999,45.380001,30.494984,113126800
2007-06-01,45.599998,46.810001,43.919998,44.220001,29.715460,102673500
2007-07-01,44.450001,47.959999,42.250000,43.480000,29.493160,127160800
2007-08-01,43.259998,44.919998,38.889999,42.630001,28.916592,130966700
2007-09-01,42.369999,44.639999,40.700001,43.060001,29.208265,93707500
2007-10-01,43.090000,47.430000,42.700001,45.040001,30.845642,139760100
2007-11-01,44.480000,44.849998,39.200001,41.939999,28.722603,124355600
2007-12-01,41.540001,45.500000,39.290001,39.419998,26.996773,112809400
2008-01-01,39.220001,40.000000,33.009998,38.639999,26.737022,183046900
2008-02-01,38.799999,40.040001,37.410000,37.689999,26.079670,134708900
2008-03-01,37.680000,38.540001,35.220001,36.849998,25.498432,142903400
2008-04-01,37.169998,40.900002,36.730000,40.150002,28.093945,126490600
2008-05-01,40.040001,43.430000,39.529999,40.400002,28.268869,136161000
2008-06-01,40.310001,40.310001,34.299999,34.910000,24.427387,155331400
2008-07-01,34.750000,35.360001,30.840000,33.310001,23.577131,217229500
2008-08-01,33.430000,35.990002,32.000000,34.130001,24.157539,128949600
2008-09-01,34.610001,39.990002,30.820000,31.780001,22.494183,209945000
2008-10-01,31.520000,32.279999,21.719999,26.680000,19.112862,349681900
2008-11-01,26.610001,27.280001,16.410000,18.549999,13.288739,271260700
2008-12-01,18.730000,21.200001,14.930000,15.090000,10.810083,384462800
2009-01-01,15.180000,16.680000,11.500000,11.590000,8.487088,445506900
2009-02-01,11.570000,13.150000,7.110000,7.160000,5.243102,479586200
2009-03-01,7.070000,9.390000,5.890000,8.430000,6.173093,596281200
2009-04-01,8.270000,16.190001,8.140000,16.000000,11.907042,489878900
2009-05-01,15.960000,18.990000,14.760000,17.680000,13.157280,577083100
2009-06-01,18.100000,18.940001,14.770000,16.139999,12.011230,368300800
2009-07-01,16.250000,22.430000,14.220000,21.170000,15.904742,326816500
2009-08-01,21.580000,23.750000,20.570000,21.290001,15.994887,293978000
2009-09-01,21.030001,27.240000,19.750000,26.070000,19.586044,304995100
2009-10-01,25.780001,27.389999,23.250000,23.480000,17.745420,293478600
2009-11-01,23.750000,29.500000,23.139999,27.780001,20.995222,210025800
2009-12-01,28.190001,28.879999,26.070000,27.629999,20.881853,180248700
2010-01-01,28.200001,31.660000,27.040001,27.090000,20.582026,205406400
2010-02-01,27.520000,29.620001,25.570000,28.309999,21.508944,239475800
2010-03-01,28.430000,30.760000,28.330000,29.570000,22.466246,227536300
2010-04-01,29.889999,32.049999,29.270000,30.830000,23.541023,199430600
2010-05-01,31.110001,31.610001,23.400000,26.910000,20.547802,357139500
2010-06-01,26.459999,27.780001,23.660000,23.719999,18.112000,252900800
2010-07-01,23.600000,28.280001,22.420000,27.330000,20.992825,219674400
2010-08-01,27.940001,28.500000,22.549999,24.370001,18.719177,284593300
2010-09-01,24.840000,28.350000,24.610001,27.459999,21.092678,168694100
2010-10-01,27.700001,31.900000,27.379999,30.840000,23.816889,197716700
2010-11-01,31.090000,32.970001,30.280001,31.180000,24.079468,144787400
2010-12-01,31.809999,34.500000,31.799999,34.139999,26.365393,139019700
2011-01-01,34.490002,36.169998,34.119999,35.480000,27.520315,154619300
2011-02-01,35.740002,39.000000,34.849998,37.160000,28.823406,149461900
2011-03-01,37.320000,38.480000,34.650002,37.750000,29.281050,176758400
2011-04-01,37.750000,41.400002,36.080002,40.990002,31.923456,145375700
2011-05-01,41.090000,42.230000,34.869999,36.130001,28.138443,192701500
2011-06-01,35.990002,36.400002,33.970001,36.000000,28.037197,212914300
2011-07-01,35.939999,37.299999,33.660000,34.869999,27.351894,187601600
2011-08-01,35.740002,36.189999,25.420000,28.450001,22.316074,325582600
2011-09-01,28.370001,28.690001,22.459999,22.459999,17.617537,264082500
2011-10-01,22.290001,29.559999,20.610001,27.879999,22.084721,288259100
2011-11-01,26.379999,28.730000,24.420000,27.709999,21.950058,201636700
2011-12-01,27.330000,29.110001,25.230000,28.760000,22.781801,172865200
2012-01-01,29.280001,33.919998,29.270000,33.509998,26.776556,170457700
2012-02-01,33.750000,35.099998,33.009998,33.509998,26.776556,148593600
2012-03-01,33.689999,36.000000,32.240002,34.639999,27.679501,162041800
2012-04-01,34.560001,36.080002,31.530001,33.880001,27.266081,235019700
2012-05-01,34.029999,34.430000,29.270000,31.059999,24.996588,202781100
2012-06-01,30.330000,34.099998,29.889999,31.500000,25.350695,252704000
