Date,Open,High,Low,Close,Adj Close,Volume
2002-03-01,22.633137,24.654833,22.337278,22.761341,18.374926,142007600
2002-04-01,22.337278,24.822485,21.794872,22.859961,18.454540,158907800
2002-05-01,23.106508,24.635109,22.287968,22.593689,18.239582,116849900
2002-06-01,22.682446,23.037476,18.195267,18.639053,15.047056,178910500
2002-07-01,18.639053,19.723866,14.694280,17.485207,14.115574,192119400
2002-08-01,17.199211,17.307692,13.293885,15.463511,12.483484,262895200
2002-09-01,15.364891,16.410257,14.339251,14.930966,12.053570,156170800
2002-10-01,15.039448,17.899408,13.708087,16.469427,13.295548,228634400
2002-11-01,16.518738,19.921104,16.301775,19.546350,15.779504,144342200
2002-12-01,19.625246,19.960552,15.285996,16.084812,12.985053,147828300
2003-01-01,16.568047,18.284023,16.025640,17.258383,14.108771,147915700
2003-02-01,17.416174,17.554241,15.660749,16.824457,13.754037,120905600
2003-03-01,16.863905,18.481262,14.635109,16.785009,13.721787,195138400
2003-04-01,16.785009,19.013807,16.686390,18.402367,15.043980,201069600
2003-05-01,18.441814,19.575937,17.209072,19.378698,15.842135,185558500
2003-06-01,19.625246,21.252466,18.589743,19.477318,15.922753,209510100
2003-07-01,19.487179,21.923077,19.132151,21.617357,17.672241,179284000
2003-08-01,22.071007,23.471401,19.871796,20.216963,16.527418,178979200
2003-09-01,20.443787,21.242603,19.506903,19.891520,16.261366,197279600
2003-10-01,20.138067,22.633137,20.078896,22.327415,18.252718,158229500
2003-11-01,22.534517,23.431953,22.071007,22.771204,18.615515,118943200
2003-12-01,22.771204,23.234715,21.262327,23.007889,18.809008,177725900
2004-01-01,23.165680,24.733728,22.662722,23.668638,19.535715,185140500
2004-02-01,23.471401,28.017752,22.583826,26.163708,21.595110,409124600
2004-03-01,26.429979,26.676529,24.211046,24.644970,20.341566,202236500
2004-04-01,24.753452,26.282051,22.583826,22.712032,18.746147,208317600
2004-05-01,22.859961,23.599606,21.094675,23.145956,19.104300,167325600
2004-06-01,23.471401,25.246548,23.057199,25.138067,20.748556,149177800
2004-07-01,24.990139,25.147928,22.258383,22.771204,18.794983,116515700
2004-08-01,22.781065,22.859961,20.591717,22.140039,18.274035,144133300
2004-09-01,22.149900,23.323471,21.696253,22.238659,18.355434,130709700
2004-10-01,22.248520,24.950691,22.199211,24.871796,20.528782,158049400
2004-11-01,24.783037,27.071007,24.447731,26.508875,21.880001,126172900
2004-12-01,26.597633,27.642998,26.311638,27.416174,22.628866,111602500
2005-01-01,27.426035,28.540434,26.676529,28.234715,23.515654,144775700
2005-02-01,28.353058,29.575937,27.130178,27.554241,22.948914,130249500
2005-03-01,27.583826,28.599606,27.090731,28.333334,23.597790,146563700
2005-04-01,28.392506,28.599606,25.355030,26.035503,21.684015,119506000
2005-05-01,26.203156,27.633137,25.660749,27.061144,22.538235,135379600
2005-06-01,27.130178,27.603550,24.773176,24.832348,20.681952,141351300
2005-07-01,24.871796,26.134123,24.013807,25.285995,21.059774,142075500
2005-08-01,25.285995,26.104536,24.575937,24.842209,20.690165,169262000
2005-09-01,24.743589,24.990139,22.583826,23.796844,19.819511,196793200
2005-10-01,23.796844,24.654833,22.573965,24.033531,20.016647,180974100
2005-11-01,23.944773,25.828402,23.944773,24.585798,20.476604,188814900
2005-12-01,24.704142,25.345167,23.619329,23.639053,19.688099,156368100
2006-01-01,23.747534,26.134123,23.441814,24.960552,21.012835,300722200
2006-02-01,24.802761,28.096647,24.556213,27.603550,23.237818,271894600
2006-03-01,27.613413,28.451677,26.686390,27.504930,23.154799,199063800
2006-04-01,27.485207,27.859961,26.380671,27.573965,23.212914,136308200
2006-05-01,27.623274,30.108480,27.248520,30.078896,25.321669,323106500
2006-06-01,30.078896,30.601578,27.564102,29.585798,24.906561,275101000
2006-07-01,29.773176,30.029585,27.761341,29.280079,24.649195,211038900
2006-08-01,29.240631,29.704142,28.293886,29.240631,24.615984,217532700
2006-09-01,29.408283,31.025640,28.895464,30.483234,25.662058,184723900
2006-10-01,30.364891,31.548323,29.980276,31.025640,26.118677,156128200
2006-11-01,31.114399,33.382645,30.956608,32.593689,27.438728,220018200
2006-12-01,32.593689,34.408283,32.307693,33.796844,28.451597,166354000
2007-01-01,33.737671,35.473373,33.481262,34.684418,29.466961,215072300
2007-02-01,34.605522,35.591717,32.199211,33.777119,28.696142,220268200
2007-03-01,33.264301,34.930965,32.820515,33.954636,28.846956,235286700
2007-04-01,33.925049,34.980278,33.767258,34.497040,29.307770,175164200
2007-05-01,34.605522,36.282051,34.605522,34.950691,29.693184,217734300
2007-06-01,34.921104,35.394478,33.000000,34.139999,29.004438,251974400
2007-07-01,34.380001,35.380001,32.990002,33.000000,28.035925,206024100
