Date,Open,High,Low,Close,Adj Close,Volume
1999-12-01,6.421875,7.046875,6.117188,6.640625,5.701241,116222400
2000-01-01,6.640625,7.851563,6.531250,6.625000,5.687828,181327200
2000-02-01,6.687500,8.085938,6.312500,6.390625,5.486606,221531200
2000-03-01,6.390625,7.460938,5.796875,7.453125,6.398805,158871200
2000-04-01,7.421875,8.718750,7.218750,8.335938,7.188127,142981600
2000-05-01,8.257813,9.906250,7.531250,9.320313,8.036962,250012000
2000-06-01,9.304688,11.125000,9.062500,10.718750,9.242840,194465600
2000-07-01,10.679688,11.492188,9.765625,10.226563,8.818424,175766400
2000-08-01,10.164063,11.984375,10.164063,11.814450,10.187674,148653600
2000-09-01,11.875000,12.640625,11.210938,12.343750,10.644089,142048800
2000-10-01,12.375000,14.625000,12.156250,13.671875,11.789338,240513600
2000-11-01,13.679688,15.054688,13.031250,14.664063,12.644908,244269600
2000-12-01,14.648438,15.859375,14.226563,15.343750,13.231007,167978800
2001-01-01,15.375000,15.546875,12.625000,14.102500,12.160667,185183600
2001-02-01,14.200000,16.090000,13.242500,14.807500,12.768596,170886400
2001-03-01,15.000000,15.500000,12.637500,14.815000,12.775062,180980800
2001-04-01,14.815000,16.850000,14.125000,16.370001,14.146210,184212000
2001-05-01,16.137501,16.575001,13.125000,14.375000,12.422219,287207600
2001-06-01,14.312500,15.872500,13.875000,15.437500,13.340385,153806400
2001-07-01,15.495000,17.000000,15.250000,16.855000,14.565316,135149600
2001-08-01,16.500000,17.500000,15.687500,17.014999,14.703591,125608800
2001-09-01,17.014999,17.250000,14.700000,16.625000,14.366567,156604800
2001-10-01,16.629999,17.434999,16.377501,16.437500,14.204535,173462400
2001-11-01,16.612499,18.049999,15.605000,17.862499,15.435962,151762000
2001-12-01,17.632500,18.200001,16.952499,17.692499,15.289045,133357200
2002-01-01,17.500000,18.700001,17.129999,18.587500,16.062466,137879600
2002-02-01,18.590000,18.937500,17.950001,18.122499,15.660634,114906800
2002-03-01,18.150000,19.200001,16.962500,19.105000,16.509670,148961200
2002-04-01,19.000000,22.420000,18.782499,21.952499,19.000999,199468000
2002-05-01,22.225000,22.934999,21.375000,22.700001,19.648003,164766000
2002-06-01,22.500000,24.472500,21.900000,22.887501,19.810295,212839600
2002-07-01,23.200001,24.075001,20.370001,21.915001,18.968540,304143600
2002-08-01,21.837500,23.187500,20.512501,22.087500,19.117849,164990800
2002-09-01,21.992500,23.352501,21.007500,21.805000,18.873335,156849600
2002-10-01,21.887501,25.250000,21.799999,22.737499,19.680462,254152000
2002-11-01,22.737499,24.025000,18.760000,20.362499,17.624779,337833600
2002-12-01,20.462500,21.180000,19.067499,20.875000,18.068369,196893200
2003-01-01,20.877501,21.977501,20.250000,21.975000,19.020483,190502400
2003-02-01,21.977501,22.187500,19.600000,20.725000,17.938543,184301200
2003-03-01,20.825001,23.172501,20.547501,22.917500,19.836262,166294800
2003-04-01,22.917500,23.777500,22.049999,23.032499,19.962494,225303200
2003-05-01,23.032499,24.555000,22.362499,23.985001,20.788040,169499200
2003-06-01,24.017500,26.334999,23.424999,25.125000,21.776094,147963600
2003-07-01,25.125000,28.125000,23.625000,26.045000,22.573463,151816600
2003-08-01,26.049999,26.700001,23.754999,24.715000,21.420729,119972400
2003-09-01,24.750000,25.490000,23.950001,25.160000,21.806421,103746800
2003-10-01,25.160000,27.820000,24.750000,25.440001,22.049101,150185600
2003-11-01,25.650000,27.450001,23.790001,26.950001,23.357832,128575800
2003-12-01,27.025000,29.334999,26.275000,29.090000,25.212589,96614000
2004-01-01,29.525000,30.500000,27.725000,30.440001,26.382650,118582000
2004-02-01,30.405001,31.150000,29.059999,31.000000,26.868004,114910800
2004-03-01,31.000000,32.250000,30.299999,32.220001,27.925398,113328600
2004-04-01,32.174999,34.250000,30.500000,30.740000,26.667955,157399800
2004-05-01,30.750000,32.660000,29.305000,32.625000,28.303265,141764400
2004-06-01,32.750000,33.000000,30.150000,31.125000,27.001957,116741200
2004-07-01,30.650000,33.049999,29.670000,31.450001,27.283907,181691400
2004-08-01,31.055000,33.080002,30.355000,33.064999,28.684969,99419800
2004-09-01,32.990002,37.375000,32.924999,36.869999,31.985939,111911000
2004-10-01,37.049999,37.595001,32.305000,36.200001,31.404696,215193400
2004-11-01,36.099998,42.174999,35.790001,41.424999,35.937546,138783800
2004-12-01,41.000000,44.380001,39.630001,44.014999,38.184452,128600000
2005-01-01,43.599998,44.970001,42.625000,44.450001,38.561836,114778400
2005-02-01,44.474998,45.945000,43.325001,45.580002,39.542133,100686000
2005-03-01,45.345001,48.325001,44.599998,47.689999,41.372639,109183000
2005-04-01,47.875000,49.875000,44.299999,47.255001,41.021706,160957400
2005-05-01,47.029999,49.575001,46.904999,48.580002,42.171917,130097300
2005-06-01,48.700001,53.639999,48.509998,52.139999,45.262337,107510900
2005-07-01,53.000000,54.500000,47.750000,52.299999,45.401218,157451800
2005-08-01,52.340000,53.380001,50.090000,51.500000,44.706757,90521300
2005-09-01,51.500000,56.660000,51.500000,56.200001,48.786781,111785700
2005-10-01,56.209999,58.400002,53.840000,57.889999,50.253860,118202500
2005-11-01,58.119999,61.650002,57.099998,59.860001,51.964005,119218600
2005-12-01,60.419998,64.610001,60.360001,62.139999,53.943260,115006400
2006-01-01,62.599998,62.930000,57.119999,59.419998,51.582039,156880900
2006-02-01,59.299999,59.889999,55.250000,58.230000,50.549007,99779000
2006-03-01,58.049999,58.459999,53.200001,55.860001,48.491638,163508300
2006-04-01,56.599998,56.599998,46.560001,49.740002,43.202053,293812400
2006-05-01,49.299999,50.220001,41.439999,43.959999,38.181797,346572100
2006-06-01,44.139999,47.369999,42.900002,44.779999,38.894020,146019700
2006-07-01,44.849998,51.939999,44.290001,47.830002,41.543125,156986800
2006-08-01,47.500000,52.080002,46.500000,51.950001,45.121578,104044700
2006-09-01,51.950001,52.840000,47.910000,49.200001,42.733036,94159600
2006-10-01,49.110001,52.610001,46.610001,48.779999,42.368256,200568400
2006-11-01,49.340000,50.000000,45.119999,49.080002,42.628807,171779800
2006-12-01,49.439999,54.459999,48.490002,53.730000,46.667603,136069000
2007-01-01,54.320000,56.290001,50.759998,52.259998,45.390820,133529600
2007-02-01,52.270000,54.950001,50.509998,52.180000,45.321346,110885100
2007-03-01,52.060001,57.099998,51.240002,52.970001,46.007511,230468300
2007-04-01,53.400002,55.900002,51.250000,53.060001,46.110905,193938900
2007-05-01,52.919998,55.320000,52.000000,54.770000,47.596962,146371700
2007-06-01,54.939999,55.470001,50.700001,51.139999,44.442364,133693700
2007-07-01,51.590000,54.099998,48.130001,48.430000,42.087288,174827500
2007-08-01,48.240002,50.470001,45.820000,50.009998,43.460361,203350500
2007-09-01,50.110001,50.750000,48.000000,48.430000,42.087288,139846900
2007-10-01,48.869999,49.980000,46.590000,49.150002,42.712994,195434000
2007-11-01,48.820000,55.000000,48.119999,55.000000,47.796837,170775100
2007-12-01,54.299999,59.459999,53.900002,58.200001,50.577740,146016500
2008-01-01,57.189999,57.860001,48.119999,50.840000,44.181660,191989500
2008-02-01,50.849998,51.029999,44.000000,46.480000,40.392677,156703700
2008-03-01,46.230000,47.369999,33.570000,34.360001,29.859987,293239400
2008-04-01,34.849998,38.330002,32.500000,32.630001,28.381317,226787000
2008-05-01,32.720001,35.770000,31.490000,34.209999,29.755585,257294200
2008-06-01,34.220001,34.419998,25.500000,26.250000,22.832037,309936900
2008-07-01,26.120001,28.969999,21.200001,28.080000,24.423759,357437500
2008-08-01,27.990000,33.490002,27.440001,30.450001,26.485165,174608600
2008-09-01,30.490000,31.389999,21.000000,25.389999,22.084015,203281600
2008-10-01,25.969999,25.990000,14.510000,23.730000,20.640163,305228000
2008-11-01,23.680000,24.490000,15.190000,21.010000,18.274332,196076300
2008-12-01,21.670000,27.309999,19.049999,26.600000,23.136469,182675600
2009-01-01,26.700001,30.250000,23.770000,28.330000,24.641205,197849000
2009-02-01,28.000000,30.250000,19.420000,19.650000,17.091410,289614500
2009-03-01,19.190001,22.889999,16.180000,20.930000,18.204750,343674000
2009-04-01,20.610001,26.100000,19.850000,23.520000,20.487436,289077700
2009-05-01,23.559999,29.690001,22.740000,26.600000,23.170309,205106600
2009-06-01,26.900000,28.430000,23.230000,24.980000,21.759184,278463500
2009-07-01,25.090000,29.709999,23.690001,28.059999,24.442060,234371800
2009-08-01,28.340000,30.000000,25.420000,28.000000,24.389803,193463900
2009-09-01,27.940001,29.879999,24.520000,25.040001,21.811449,264571800
2009-10-01,24.889999,26.799999,23.500000,25.950001,22.604118,308267500
2009-11-01,26.020000,29.740000,25.639999,28.670000,24.973410,189972900
2009-12-01,29.000000,33.250000,27.299999,30.480000,26.550037,333531300
2010-01-01,31.379999,36.070000,30.969999,33.000000,28.745119,278076300
2010-02-01,33.029999,34.299999,31.389999,33.860001,29.494240,218638400
2010-03-01,34.000000,35.160000,31.930000,32.669998,28.457663,262189500
2010-04-01,32.799999,34.000000,29.620001,30.309999,26.401955,290275300
2010-05-01,30.500000,30.740000,27.969999,29.070000,25.345104,200376300
2010-06-01,29.180000,31.799999,28.309999,28.400000,24.760956,235428300
2010-07-01,28.309999,31.719999,27.129999,30.450001,26.659697,184052600
2010-08-01,30.889999,33.790001,30.820000,31.719999,27.771606,175165600
2010-09-01,32.009998,35.939999,31.840000,35.110001,30.739643,160229900
2010-10-01,35.070000,37.950001,33.939999,36.049999,31.679039,171901700
2010-11-01,36.270000,37.500000,34.500000,36.520000,32.092049,180833400
2010-12-01,37.139999,38.060001,34.939999,36.110001,31.731758,159579700
2011-01-01,36.380001,42.439999,36.369999,41.049999,36.191685,162433900
2011-02-01,41.360001,44.330002,40.900002,42.580002,37.540623,125298200
2011-03-01,42.560001,45.750000,41.459999,45.200001,39.850529,121843800
2011-04-01,45.500000,49.400002,43.299999,49.230000,43.528500,136937300
2011-05-01,49.400002,51.459999,46.970001,48.950001,43.280918,158332700
2011-06-01,48.700001,52.639999,47.570000,51.580002,45.606319,165969400
2011-07-01,51.840000,53.500000,48.110001,49.630001,44.027016,148267000
2011-08-01,50.279999,50.360001,41.270000,47.520000,42.155228,231912900
2011-09-01,47.580002,51.240002,44.090000,46.119999,40.913269,178852800
2011-10-01,45.770000,50.000000,41.320000,47.990002,42.719299,181413500
2011-11-01,46.810001,48.880001,43.419998,48.770000,43.413639,144450500
2011-12-01,48.590000,51.709999,47.630001,50.680000,45.113869,132044300
2012-01-01,51.240002,54.180000,49.820000,51.790001,46.257797,156819300
2012-02-01,52.160000,56.160000,50.680000,55.750000,49.794804,132436700
2012-03-01,55.750000,59.430000,53.400002,58.939999,52.644039,139862700
2012-04-01,58.939999,59.709999,55.480000,56.150002,50.298676,134294800
2012-05-01,56.270000,57.419998,53.779999,55.770000,49.958279,115177500
2012-06-01,55.220001,60.750000,54.689999,58.500000,52.403790,165413900
2012-07-01,58.889999,59.310001,50.889999,51.090000,45.934746,165278500
2012-08-01,51.209999,55.029999,50.320000,54.299999,48.820824,120000500
2012-09-01,54.400002,56.750000,52.580002,55.410000,49.818829,133898300
2012-10-01,55.720001,58.290001,55.340000,56.000000,50.552750,107598600
2012-11-01,55.860001,57.240002,51.090000,54.389999,49.099354,137959500
2012-12-01,54.560001,55.820000,53.279999,54.240002,48.963955,94058200
2013-01-01,54.880001,56.689999,51.360001,55.209999,50.037788,161036700
2013-02-01,55.740002,58.259998,52.509998,53.450001,48.442669,120496500
2013-03-01,53.340000,57.310001,52.880001,57.209999,51.850418,109815200
2013-04-01,57.160000,63.950001,57.009998,59.930000,54.526936,157336600
2013-05-01,59.959999,64.900002,58.869999,62.630001,56.983513,119800600
2013-06-01,62.889999,66.190002,60.950001,65.480003,59.576580,103889300
2013-07-01,65.889999,73.660004,64.650002,72.849998,66.866989,116538400
2013-08-01,73.230003,73.669998,71.000000,71.739998,65.848175,70393400
2013-09-01,71.809998,75.879997,70.400002,71.610001,65.728844,88995300
2013-10-01,71.739998,75.489998,66.720001,68.260002,62.889931,154282100
2013-11-01,68.269997,74.989998,67.949997,74.480003,68.620590,77403500
2013-12-01,73.639999,75.540001,70.199997,75.300003,69.376091,87821400
2014-01-01,74.910004,77.330002,70.839996,72.279999,66.847519,111391100
