Date,Open,High,Low,Close,Adj Close,Volume
1999-12-01,30.437500,34.187500,30.187500,33.687500,20.468008,11697700
2000-01-01,33.250000,34.750000,29.125000,30.187500,18.485476,14095900
2000-02-01,30.000000,30.000000,22.250000,22.375000,13.701446,21716800
2000-03-01,22.500000,34.312500,21.312500,34.125000,20.896620,26298200
2000-04-01,34.000000,36.375000,29.312500,35.625000,22.013264,20097900
2000-05-01,35.687500,38.750000,32.750000,37.500000,23.171867,18985600
2000-06-01,37.250000,39.375000,33.750000,34.125000,21.086399,18947000
2000-07-01,34.000000,45.750000,34.000000,44.437500,27.671761,20044600
2000-08-01,44.125000,49.562500,43.625000,47.515598,29.588509,20461000
2000-09-01,47.312500,51.312500,46.250000,50.375000,31.369116,23958300
2000-10-01,49.312500,51.875000,43.187500,51.250000,32.089226,17610300
2000-11-01,51.250000,53.312500,47.875000,50.125000,31.384834,17593300
2000-12-01,50.750000,57.000000,49.750000,54.312500,34.006760,23302600
2001-01-01,54.437500,54.437500,43.062500,48.020000,30.215321,29303900
2001-02-01,48.029999,50.000000,44.720001,46.290001,29.126772,16565700
2001-03-01,46.299999,47.950001,39.570000,44.049999,27.717304,29718700
2001-04-01,44.700001,45.790001,41.279999,45.099998,28.572403,22934500
2001-05-01,45.009998,50.599998,44.020000,50.599998,32.056850,21875100
2001-06-01,50.349998,53.000000,49.220001,50.700001,32.120190,22046100
2001-07-01,50.200001,51.200001,40.000000,43.849998,27.931036,41341200
2001-08-01,44.299999,44.650002,41.900002,42.029999,26.771755,29731500
2001-09-01,41.799999,42.459999,34.000000,41.220001,26.255817,25169000
2001-10-01,41.220001,51.650002,40.200001,45.900002,29.447321,42491800
2001-11-01,46.150002,49.740002,45.349998,47.080002,30.204351,24850000
2001-12-01,46.049999,48.000000,43.009998,43.970001,28.209124,35827300
2002-01-01,44.150002,44.700001,38.889999,44.700001,28.863836,38012900
2002-02-01,44.700001,49.900002,44.009998,48.900002,31.575876,23206000
2002-03-01,48.849998,49.799999,44.150002,45.849998,29.606424,23950100
2002-04-01,45.950001,50.599998,45.299999,49.810001,32.374912,23213300
2002-05-01,49.310001,49.660000,41.750000,42.610001,27.695139,31914800
2002-06-01,42.750000,42.750000,38.049999,38.919998,25.296747,26497300
2002-07-01,38.619999,38.900002,23.000000,31.209999,20.435904,76745100
2002-08-01,30.750000,32.759998,27.959999,30.420000,19.918636,33937200
2002-09-01,30.420000,33.150002,27.430000,28.719999,18.805489,28153700
2002-10-01,28.770000,34.849998,26.840000,32.799999,21.686661,44353400
2002-11-01,32.549999,37.270000,31.790001,37.240002,24.622311,20669600
2002-12-01,37.490002,37.549999,33.099998,34.049999,22.513134,16844600
2003-01-01,34.049999,36.840000,31.230000,32.639999,21.765268,27784800
2003-02-01,32.549999,32.680000,29.000000,30.860001,20.578323,28738200
2003-03-01,31.299999,34.090000,29.000000,31.799999,21.205133,26384200
2003-04-01,31.809999,37.049999,31.660000,34.340000,23.102514,26975600
2003-05-01,34.529999,36.580002,32.720001,36.580002,24.609495,27275200
2003-06-01,36.799999,38.450001,35.480000,36.509998,24.562401,26379900
2003-07-01,36.520000,37.209999,34.270000,35.169998,23.848789,27133100
2003-08-01,35.099998,35.540001,33.840000,34.759998,23.570776,20210200
2003-09-01,34.799999,38.680000,34.490002,37.029999,25.110054,37202500
2003-10-01,37.029999,39.099998,35.259998,38.130001,26.056940,27386800
2003-11-01,38.299999,39.279999,35.150002,37.099998,25.353067,38390800
2003-12-01,37.200001,39.740002,37.090000,39.650002,27.095671,29857500
2004-01-01,39.750000,42.529999,39.119999,42.130001,29.007515,31944200
2004-02-01,42.500000,43.630001,41.799999,42.740002,29.427526,17832500
2004-03-01,42.740002,43.299999,38.959999,40.009998,27.547853,26421900
2004-04-01,40.500000,43.310001,40.439999,40.669998,28.208122,69867100
2004-05-01,40.500000,41.750000,38.980000,39.680000,27.663960,47922800
2004-06-01,39.700001,41.750000,39.430000,40.540001,28.263538,47518400
2004-07-01,40.700001,40.700001,34.189999,37.070000,25.982935,60262000
2004-08-01,37.119999,37.169998,32.310001,34.689999,24.314758,57525200
2004-09-01,34.689999,35.349998,32.000000,33.060001,23.172272,53203400
2004-10-01,33.410000,34.400002,30.230000,33.959999,23.956390,72260800
2004-11-01,33.990002,36.799999,33.750000,36.480000,25.734074,46059100
2004-12-01,36.480000,37.840000,36.220001,37.070000,26.150270,46086900
2005-01-01,37.450001,37.970001,36.000000,37.540001,26.641020,40846700
2005-02-01,38.389999,39.639999,37.270000,38.320000,27.194553,55176100
2005-03-01,38.349998,38.700001,35.869999,36.730000,26.066174,43572200
2005-04-01,36.770000,36.830002,33.700001,35.799999,25.552658,53610300
2005-05-01,36.000000,38.349998,35.750000,37.880001,27.037277,55888200
2005-06-01,37.900002,40.049999,37.900002,39.529999,28.214991,47086000
2005-07-01,39.619999,44.250000,39.400002,44.020000,31.608320,47873900
2005-08-01,44.230000,45.290001,42.299999,43.009998,30.883081,65935800
2005-09-01,42.779999,45.250000,40.669998,44.869999,32.218662,75088800
2005-10-01,44.650002,45.250000,40.939999,45.029999,32.506329,54742000
2005-11-01,45.000000,46.970001,44.860001,46.529999,33.589146,51938400
2005-12-01,46.650002,46.869999,43.590000,44.669998,32.246449,53113800
2006-01-01,44.849998,47.889999,44.500000,45.380001,32.925644,57543400
2006-02-01,45.360001,46.080002,41.939999,42.980000,31.184313,56377500
2006-03-01,43.099998,43.230000,40.650002,41.790001,30.320894,77981000
2006-04-01,42.040001,44.410000,40.230000,44.029999,32.119427,39885600
2006-05-01,44.000000,46.369999,43.180000,44.020000,32.112152,60059900
2006-06-01,43.849998,44.910000,41.840000,44.580002,32.520649,55686600
2006-07-01,44.830002,46.200001,42.610001,45.799999,33.615166,45307800
2006-08-01,45.000000,45.470001,42.520000,43.900002,32.220654,54523400
2006-09-01,44.150002,47.520000,43.700001,46.889999,34.415184,44044000
2006-10-01,46.950001,51.180000,46.369999,51.130001,37.748150,50362400
2006-11-01,51.110001,53.090000,50.779999,51.810001,38.250183,64069100
2006-12-01,51.750000,55.000000,50.959999,53.689999,39.638142,40514400
2007-01-01,53.689999,54.639999,50.299999,50.849998,37.730450,50332100
2007-02-01,51.500000,54.330002,50.450001,50.750000,37.656246,47754700
2007-03-01,50.360001,54.259998,48.650002,51.770000,38.413086,48002400
2007-04-01,51.270000,56.990002,50.959999,54.099998,40.344776,38477700
2007-05-01,52.970001,56.970001,52.970001,54.169998,40.396996,59230800
2007-06-01,54.169998,55.369999,51.980000,53.500000,39.897335,53150900
2007-07-01,53.730000,55.299999,50.040001,50.779999,38.069832,55991100
2007-08-01,50.580002,54.980000,47.259998,50.540001,37.889919,85750900
2007-09-01,50.610001,52.770000,48.980000,50.340000,37.739975,53108500
2007-10-01,50.509998,54.650002,49.560001,52.209999,39.367573,60248900
2007-11-01,50.349998,53.980000,49.490002,53.110001,40.046204,81240900
2007-12-01,52.580002,55.840000,51.349998,53.799999,40.566467,53580800
2008-01-01,53.660000,53.700001,43.000000,48.099998,36.463734,114078200
2008-02-01,48.340000,50.180000,45.110001,46.410000,35.182602,75714700
2008-03-01,46.259998,49.070000,44.000000,47.849998,36.274216,84353300
2008-04-01,48.990002,51.430000,47.950001,50.400002,38.442078,58914700
2008-05-01,50.509998,52.799999,48.110001,49.810001,37.992077,57866900
2008-06-01,49.520000,50.340000,43.290001,43.400002,33.102901,74949100
2008-07-01,43.200001,46.349998,41.259998,44.119999,33.854229,110556700
2008-08-01,44.240002,44.889999,41.950001,44.160000,33.884937,73064200
2008-09-01,44.820000,58.570000,36.000000,45.200001,34.682949,134453200
2008-10-01,43.439999,45.689999,28.910000,42.549999,32.877430,172540600
2008-11-01,42.680000,44.029999,33.849998,43.650002,33.727379,125557800
2008-12-01,41.860001,45.549999,36.770000,45.200001,34.925026,102832000
2009-01-01,45.259998,45.910000,36.740002,38.639999,30.064034,121438100
2009-02-01,37.790001,41.849998,35.000000,36.150002,28.126669,126196700
2009-03-01,35.290001,41.900002,33.070000,40.639999,31.620132,190011100
2009-04-01,40.369999,43.970001,38.919998,41.139999,32.294628,158866300
2009-05-01,40.759998,42.450001,37.220001,40.660000,31.917818,162117700
2009-06-01,41.840000,45.110001,40.060001,41.040001,32.216110,147283100
2009-07-01,41.189999,43.910000,38.250000,43.070000,34.043095,106908000
2009-08-01,43.200001,50.599998,43.200001,50.419998,39.852615,104379600
2009-09-01,50.130001,50.770000,47.090000,49.230000,38.912041,106762500
2009-10-01,49.310001,52.090000,46.549999,49.790001,39.591656,121817700
2009-11-01,50.020000,54.470001,49.619999,52.389999,41.659111,88430600
2009-12-01,52.790001,52.910000,47.889999,49.860001,39.647331,85367000
2010-01-01,50.150002,51.130001,47.349998,50.669998,40.556057,93764000
2010-02-01,50.950001,53.419998,48.880001,52.590000,42.092831,102375600
2010-03-01,52.759998,54.830002,52.279999,53.939999,43.173359,101966200
2010-04-01,54.240002,54.330002,50.340000,50.740002,40.862080,99871200
2010-05-01,50.880001,51.279999,47.689999,49.470001,39.839321,121215300
2010-06-01,49.119999,52.000000,47.770000,49.250000,39.662144,109685200
2010-07-01,49.430000,51.639999,48.169998,50.450001,40.933834,99863800
2010-08-01,51.040001,51.220001,48.459999,48.990002,39.749210,94501100
2010-09-01,49.310001,53.669998,49.060001,52.099998,42.272594,85852900
2010-10-01,52.669998,55.900002,51.590000,55.200001,45.111805,72566300
2010-11-01,55.480000,57.549999,53.689999,53.990002,44.122959,95609400
2010-12-01,54.700001,56.099998,54.139999,55.709999,45.528599,69573000
2011-01-01,56.090000,57.779999,52.880001,56.259998,46.281898,85609200
2011-02-01,56.419998,61.150002,56.270000,59.930000,49.301006,84500500
2011-03-01,59.910000,60.009998,57.509998,59.480000,48.930828,84963400
2011-04-01,59.759998,63.369999,58.070000,63.279999,52.376675,62019400
2011-05-01,63.560001,64.169998,60.369999,62.080002,51.383430,59208700
2011-06-01,61.700001,62.250000,56.119999,58.380001,48.320957,82663400
2011-07-01,58.509998,59.500000,54.880001,55.130001,45.938549,71964400
2011-08-01,55.099998,55.580002,46.619999,50.459999,42.047146,157922400
2011-09-01,50.400002,51.540001,46.639999,48.730000,40.605568,100513700
2011-10-01,48.419998,59.630001,45.970001,58.349998,49.035969,96458500
2011-11-01,57.349998,59.220001,52.509998,56.250000,47.271179,85599400
2011-12-01,56.240002,59.889999,54.169998,59.169998,49.725075,90172400
2012-01-01,60.110001,61.619999,57.360001,58.299999,49.359573,65443900
2012-02-01,58.549999,60.279999,57.490002,57.970001,49.080189,52612200
2012-03-01,57.990002,59.980000,55.860001,59.200001,50.121574,72232400
2012-04-01,59.250000,64.820000,57.750000,64.320000,54.851009,66720100
2012-05-01,64.760002,65.269997,61.889999,62.490002,53.290417,62045400
2012-06-01,61.849998,64.110001,60.080002,63.840000,54.441669,52892400
2012-07-01,64.080002,64.620003,60.619999,62.650002,53.834160,52243400
2012-08-01,63.180000,65.720001,62.450001,64.739998,55.630062,47196100
2012-09-01,64.760002,69.239998,64.239998,68.260002,58.654739,44521200
2012-10-01,68.760002,74.699997,68.379997,70.940002,61.395287,55616400
2012-11-01,71.160004,72.120003,67.769997,70.820000,61.291443,54221300
2012-12-01,70.910004,74.500000,70.519997,71.820000,62.156891,49623300
2013-01-01,73.089996,80.000000,72.500000,78.459999,68.328239,42418500
2013-02-01,79.000000,81.250000,77.790001,80.419998,70.035141,41731700
2013-03-01,80.160004,84.370003,79.349998,84.190002,73.318306,37812800
2013-04-01,84.370003,89.000000,83.339996,85.410004,74.803177,41646100
2013-05-01,85.459999,87.910004,82.589996,83.720001,73.323059,42728700
2013-06-01,83.779999,84.320000,77.379997,79.919998,69.994965,47100700
2013-07-01,80.440002,85.529999,79.349998,83.550003,73.621773,46151400
2013-08-01,84.250000,84.769997,79.129997,79.900002,70.405495,37281800
2013-09-01,80.739998,87.529999,79.120003,84.769997,74.696793,41623700
2013-10-01,84.930000,88.050003,82.239998,86.300003,76.519302,42577300
2013-11-01,86.580002,91.680000,86.019997,90.739998,80.456116,34872400
2013-12-01,90.260002,90.739998,86.260002,90.540001,80.278778,41988000
2014-01-01,90.510002,90.660004,80.879997,81.279999,72.480446,59072000
2014-02-01,81.199997,85.180000,79.889999,83.839996,74.763290,50613100
2014-03-01,83.449997,85.129997,82.320000,85.099998,75.886879,52301200
2014-04-01,85.169998,90.940002,84.160004,90.580002,81.255142,51248300
2014-05-01,90.639999,94.309998,89.809998,93.449997,83.829681,40840600
2014-06-01,93.699997,96.180000,92.870003,94.070000,84.385872,43303300
2014-07-01,94.879997,96.029999,89.550003,89.559998,80.808136,43587500
2014-08-01,89.470001,94.769997,88.809998,94.709999,85.454895,30561400
2014-09-01,94.919998,95.379997,92.320000,93.940002,84.760124,37422700
2014-10-01,94.120003,101.190002,90.830002,100.800003,91.483849,64255800
2014-11-01,100.809998,105.070000,99.820000,104.449997,94.796494,34198400
2014-12-01,104.379997,107.940002,102.139999,105.849998,96.067116,41404500
2015-01-01,106.290001,108.239998,102.279999,102.820000,93.807594,42051400
2015-02-01,102.940002,108.529999,101.940002,107.440002,98.022659,42260800
2015-03-01,107.440002,110.489998,104.720001,108.129997,98.652153,39002900
2015-04-01,108.000000,109.010002,100.760002,101.110001,92.721451,47568400
2015-05-01,101.849998,104.120003,100.959999,101.120003,92.730598,36344000
2015-06-01,101.589996,101.870003,95.860001,96.660004,88.640633,39558500
2015-07-01,99.650002,107.089996,98.239998,106.120003,97.917213,44437400
2015-08-01,106.389999,108.050003,95.209999,101.400002,93.562073,49280800
2015-09-01,97.709999,103.129997,97.209999,99.529999,91.836601,45478900
2015-10-01,99.849998,114.769997,97.180000,112.889999,104.817963,43417200
2015-11-01,113.570000,116.480003,111.620003,114.570000,106.377831,31850000
2015-12-01,115.269997,116.360001,109.339996,112.860001,104.790100,41306700
2016-01-01,110.709999,110.959999,101.230003,107.040001,99.922852,43392400
2016-02-01,106.790001,109.800003,103.070000,107.519997,100.370934,40538000
2016-03-01,108.129997,117.699997,108.040001,116.709999,108.949890,36053000
2016-04-01,116.419998,118.279999,108.250000,109.900002,103.162659,36375000
2016-05-01,110.010002,115.000000,108.680000,114.139999,107.142723,28956200
2016-06-01,113.750000,119.050003,109.190002,119.040001,111.742332,33617900
2016-07-01,118.959999,119.300003,115.000000,116.220001,109.736885,28619600
2016-08-01,116.260002,119.099998,115.970001,118.709999,112.087990,38178700
2016-09-01,118.900002,119.320000,113.470001,114.550003,108.160049,31789500
2016-10-01,114.269997,116.910004,106.860001,108.180000,102.722336,41428800
2016-11-01,108.599998,114.239998,103.449997,113.349998,107.631500,40796300
2016-12-01,114.220001,123.089996,113.849998,122.419998,116.243927,35958900
2017-01-01,123.070000,123.070000,115.879997,117.779999,112.483086,32337400
2017-02-01,117.690002,123.080002,116.250000,122.239998,116.742500,24506900
2017-03-01,123.809998,125.489998,120.010002,120.540001,115.118958,34125800
2017-04-01,120.570000,122.989998,117.339996,121.660004,116.829460,28057300
2017-05-01,121.790001,124.959999,119.070000,124.849998,119.892784,29786600
2017-06-01,124.970001,129.600006,123.190002,126.529999,121.506088,30817400
2017-07-01,126.980003,128.270004,122.889999,128.089996,123.722374,25662600
2017-08-01,128.500000,130.369995,120.160004,121.180000,117.047989,33102400
2017-09-01,121.739998,126.680000,113.760002,122.519997,118.342293,39610900
2017-10-01,122.870003,134.470001,121.720001,132.449997,128.720917,32524900
2017-11-01,133.979996,136.479996,128.789993,135.570007,131.753098,34318300
2017-12-01,136.259995,137.949997,131.440002,135.639999,131.821121,26671700
2018-01-01,136.300003,150.419998,131.100006,149.919998,146.484909,41896500
2018-02-01,149.679993,150.550003,132.759995,139.000000,135.815109,42117000
2018-03-01,139.399994,143.250000,134.770004,138.860001,135.678329,35478900
2018-04-01,138.520004,140.029999,130.789993,131.600006,129.254791,33220900
2018-05-01,131.559998,132.089996,125.150002,128.520004,126.229660,27629500
2018-06-01,129.839996,131.639999,120.739998,122.339996,120.159790,30396000
2018-07-01,122.080002,131.979996,121.400002,130.139999,128.589706,32312200
2018-08-01,130.029999,133.250000,126.680000,131.600006,130.032333,28680600
2018-09-01,131.710007,134.610001,125.709999,129.710007,128.164841,26575800
2018-10-01,130.000000,132.470001,119.669998,125.129997,124.361717,42417700
2018-11-01,124.980003,131.809998,121.400002,130.369995,129.569534,36251600
2018-12-01,130.570007,130.919998,111.080002,119.750000,119.014748,36815600
