Date,Open,High,Low,Close,Adj Close,Volume
1999-12-01,3.607143,4.214286,3.252232,3.671875,2.448418,2354553600
2000-01-01,3.745536,4.339286,3.089286,3.705357,2.470743,3138794400
2000-02-01,3.714286,4.283482,3.464286,4.093750,2.729725,1829945600
2000-03-01,4.234375,5.370536,4.071429,4.850446,3.234293,2174589200
2000-04-01,4.839286,4.982143,3.745536,4.430804,2.954473,2165601200
2000-05-01,4.459821,4.508929,2.919643,3.000000,2.000409,2451937600
2000-06-01,2.919643,4.116071,2.870536,3.741071,2.494557,2026301200
2000-07-01,3.723214,4.330357,3.348214,3.629464,2.420138,1436692600
2000-08-01,3.593750,4.392857,3.160714,4.352679,2.902379,1409021600
2000-09-01,4.379464,4.580357,1.812500,1.839286,1.226442,3629232600
2000-10-01,1.906250,1.910714,1.250000,1.397321,0.931738,5476447200
2000-11-01,1.388393,1.642857,1.151786,1.178571,0.785875,2122093400
2000-12-01,1.214286,1.250000,0.973214,1.062500,0.708478,2214742600
2001-01-01,1.062500,1.607143,1.031250,1.544643,1.029973,3427365200
2001-02-01,1.477679,1.566964,1.285714,1.303571,0.869225,1755941600
2001-03-01,1.272321,1.696429,1.227679,1.576429,1.051167,2699765600
2001-04-01,1.577857,1.937143,1.339286,1.820714,1.214058,2789747800
2001-05-01,1.815000,1.907143,1.378571,1.425000,0.950194,1867108600
2001-06-01,1.437857,1.792857,1.382143,1.660714,1.107369,1909566400
2001-07-01,1.688571,1.801429,1.275000,1.342143,0.894945,2163775600
2001-08-01,1.357857,1.421429,1.234286,1.325000,0.883514,1282339800
2001-09-01,1.321429,1.362857,1.048571,1.107857,0.738722,1382880800
2001-10-01,1.106429,1.387143,1.059286,1.254286,0.836361,1886061800
2001-11-01,1.260714,1.539286,1.232143,1.521429,1.014493,1342436200
2001-12-01,1.504286,1.716429,1.435000,1.564286,1.043070,1157459800
2002-01-01,1.575000,1.766429,1.446429,1.765714,1.177384,2128844200
