Date,Open,High,Low,Close,Adj Close,Volume
1999-12-01,36.125000,36.500000,32.187500,32.437500,17.091749,256858000
2000-01-01,32.062500,37.625000,30.000000,36.187500,19.067677,238967700
2000-02-01,35.562500,37.937500,31.625000,32.125000,16.927094,194482800
2000-03-01,32.125000,37.000000,30.000000,36.562500,19.314148,286515800
2000-04-01,37.000000,44.250000,36.750000,42.125000,22.252544,266870100
2000-05-01,42.250000,46.375000,41.312500,44.500000,23.507132,211956300
2000-06-01,45.687500,48.125000,42.250000,48.000000,25.405584,249075300
2000-07-01,47.812500,49.250000,42.750000,43.375000,22.957645,259053900
2000-08-01,43.625000,46.687500,41.750000,43.140598,22.833588,211588400
2000-09-01,43.750000,45.375000,39.375000,44.921799,23.827404,232828900
2000-10-01,44.375000,46.000000,41.000000,43.187500,22.907494,268240300
2000-11-01,43.750000,46.437500,41.000000,44.312500,23.504221,249717600
2000-12-01,44.125000,48.062500,41.750000,46.000000,24.450710,279596700
2001-01-01,45.562500,46.750000,40.500000,45.150002,23.998903,341827600
2001-02-01,45.150002,46.709999,43.549999,45.000000,23.919172,234558200
2001-03-01,44.980000,44.980000,34.099998,40.950001,21.819748,360800700
2001-04-01,40.750000,43.959999,38.500000,43.299999,23.071903,295399200
2001-05-01,43.299999,45.040001,41.520000,42.889999,22.853449,244747700
2001-06-01,42.500000,45.000000,40.049999,40.049999,21.394962,228623400
2001-07-01,40.500000,42.230000,37.189999,41.220001,22.019979,269983600
2001-08-01,41.220001,41.880001,38.049999,38.310001,20.465443,229195700
2001-09-01,38.450001,40.200001,34.000000,40.099998,21.479198,267901500
2001-10-01,40.230000,43.250000,40.150002,41.900002,22.443338,287800300
2001-11-01,42.000000,44.040001,41.439999,43.310001,23.198603,207734900
2001-12-01,43.470001,43.939999,38.320000,39.849998,21.400568,290035700
2002-01-01,39.849998,42.459999,39.099998,41.669998,22.377962,255529900
2002-02-01,41.900002,42.250000,39.529999,40.959999,21.996679,190406600
2002-03-01,41.169998,41.900002,39.500000,39.740002,21.409084,250204500
