Date,Open,High,Low,Close,Adj Close,Volume
2009-04-01,26.490000,27.600000,22.330000,24.240000,16.952148,439428700
2009-05-01,24.230000,27.610001,23.809999,27.580000,19.287960,411954300
2009-06-01,27.709999,28.049999,24.370001,27.959999,19.553711,449657600
2009-07-01,28.100000,31.180000,25.049999,30.010000,21.280470,420149600
2009-08-01,30.450001,33.049999,28.690001,32.430000,22.996521,303758400
2009-09-01,32.290001,32.930000,29.940001,31.629999,22.429234,330974900
2009-10-01,31.740000,34.180000,30.830000,30.930000,22.198198,470937400
2009-11-01,31.120001,36.959999,30.290001,36.209999,25.987610,471939000
2009-12-01,36.290001,38.419998,36.099998,36.540001,26.224459,297669900
2010-01-01,36.820000,41.560001,36.549999,38.180000,27.681673,321365000
2010-02-01,38.560001,39.720001,35.759998,36.880001,26.739134,304944300
2010-03-01,37.029999,39.040001,36.099998,37.349998,27.079899,328490900
2010-04-01,37.639999,37.970001,33.540001,35.040001,25.671091,393998200
2010-05-01,35.290001,36.360001,30.700001,33.689999,24.682055,447318800
2010-06-01,33.430000,36.250000,32.990002,34.970001,25.619814,391069000
2010-07-01,34.830002,36.799999,33.650002,34.459999,25.526117,302902600
2010-08-01,34.860001,35.990002,34.020000,35.160000,26.044636,237706200
2010-09-01,35.380001,37.580002,34.520000,36.810001,27.266870,271490900
2010-10-01,36.759998,37.680000,36.020000,36.310001,27.178293,215040400
2010-11-01,36.439999,36.950001,33.939999,34.470001,25.801037,344612500
2010-12-01,34.750000,36.990002,34.669998,36.040001,26.976198,281068400
2011-01-01,36.290001,37.619999,33.000000,33.169998,25.092922,477954200
2011-02-01,33.340000,34.040001,31.850000,32.570000,24.639027,308279300
2011-03-01,32.599998,33.480000,31.059999,33.009998,24.971888,403814500
2011-04-01,33.049999,36.250000,33.000000,35.950001,27.513769,308624500
2011-05-01,36.439999,37.650002,36.070000,36.750000,28.126024,294946000
2011-06-01,36.599998,36.750000,34.369999,35.290001,27.008646,256501900
2011-07-01,35.169998,36.560001,34.049999,34.130001,26.403891,240770100
2011-08-01,34.250000,34.290001,29.469999,33.099998,25.607048,509896300
2011-09-01,33.049999,33.490002,30.709999,32.700001,25.297607,369272200
2011-10-01,32.590000,35.500000,30.540001,34.500000,27.010885,366412200
2011-11-01,33.810001,36.250000,33.130001,35.750000,27.989540,330471300
2011-12-01,35.730000,37.900002,34.860001,37.700001,29.516243,374356600
2012-01-01,37.880001,39.430000,37.810001,38.270000,30.322166,283497600
2012-02-01,38.549999,39.009998,37.779999,38.169998,30.242931,249387800
2012-03-01,38.150002,39.000000,36.910000,38.400002,30.425163,370644100
2012-04-01,38.299999,39.459999,37.770000,39.240002,31.437275,261500900
2012-05-01,38.939999,39.500000,37.020000,37.580002,30.107347,257387500
2012-06-01,37.180000,41.750000,37.020000,41.750000,33.448166,398750800
2012-07-01,41.250000,45.169998,41.060001,44.169998,35.773697,350865700
2012-08-01,44.450001,44.790001,42.610001,43.049999,34.866604,234490400
2012-09-01,43.139999,45.700001,42.869999,45.099998,36.526905,222406300
2012-10-01,44.970001,48.000000,44.970001,45.630001,37.308052,214635900
2012-11-01,45.750000,46.549999,42.360001,44.299999,36.220623,240683900
2012-12-01,44.470001,45.490002,40.020000,40.939999,33.473400,263124000
2013-01-01,41.860001,43.770000,40.939999,43.250000,35.701302,290067700
2013-02-01,42.240002,43.450001,40.830002,42.730000,35.272060,323510800
2013-03-01,42.330002,45.419998,42.330002,44.200001,36.485493,385637800
2013-04-01,44.000000,48.790001,43.770000,47.000000,39.170761,308632200
2013-05-01,44.799999,48.639999,44.599998,46.700001,38.920723,427841200
2013-06-01,48.930000,50.160000,46.060001,46.450001,38.712372,472136600
2013-07-01,46.259998,49.080002,46.029999,48.169998,40.514565,253298600
2013-08-01,48.439999,48.849998,46.470001,47.290001,39.774410,214828900
2013-09-01,47.520000,48.709999,47.009998,47.610001,40.043552,293099200
2013-10-01,48.919998,49.230000,45.080002,45.090000,38.265854,356726300
2013-11-01,44.869999,49.950001,44.619999,49.830002,42.288483,258884700
2013-12-01,49.740002,50.419998,47.610001,50.049999,42.475178,211085000
2014-01-01,49.880001,54.099998,49.299999,52.970001,45.360992,313826100
2014-02-01,52.910000,57.459999,51.919998,56.990002,48.803528,237342400
2014-03-01,56.099998,57.650002,53.570000,56.770000,48.615124,236574500
2014-04-01,56.650002,59.000000,54.700001,58.560001,50.539433,231378100
2014-05-01,58.549999,59.840000,54.400002,57.860001,49.935307,207700100
2014-06-01,57.910000,59.320000,57.240002,57.849998,49.926670,184139900
2014-07-01,57.700001,59.650002,56.720001,56.740002,49.337845,169185300
2014-08-01,56.580002,60.580002,55.570000,60.110001,52.268200,163270200
2014-09-01,59.730000,61.330002,58.549999,59.279999,51.546474,192370800
2014-10-01,59.090000,60.509998,52.490002,57.939999,50.748779,301245900
2014-11-01,57.950001,60.869999,57.570000,60.400002,52.903461,179364400
2014-12-01,60.400002,62.200001,56.560001,56.790001,49.741524,229006600
2015-01-01,57.220001,63.619999,57.029999,60.279999,53.197479,231743600
2015-02-01,60.500000,61.060001,57.730000,58.540001,51.661915,199143800
2015-03-01,58.540001,59.709999,55.639999,57.480000,50.726456,269170600
2015-04-01,57.259998,60.480000,56.220001,59.560001,52.987411,257435900
2015-05-01,59.759998,61.380001,58.849998,60.889999,54.170631,194686500
2015-06-01,60.849998,61.700001,56.709999,56.930000,50.647633,217491100
2015-07-01,56.930000,59.330002,55.830002,58.959999,52.852608,190683400
2015-08-01,59.299999,60.070000,45.689999,53.849998,48.271923,250468000
2015-09-01,52.660000,54.500000,48.090000,49.389999,44.273911,299662200
2015-10-01,49.349998,55.639999,48.349998,54.660000,49.419849,297727500
2015-11-01,54.689999,55.770000,52.130001,53.009998,47.928028,174619800
2015-12-01,53.770000,54.990002,51.200001,52.820000,47.756248,226185900
2016-01-01,52.009998,53.470001,48.980000,50.669998,46.208267,254866700
2016-02-01,50.389999,51.130001,47.970001,50.209999,45.788765,236176000
2016-03-01,50.389999,53.599998,50.090000,52.910000,48.251026,207734200
2016-04-01,52.500000,57.400002,52.439999,54.840000,50.448597,182293900
2016-05-01,54.849998,56.840000,53.060001,56.259998,51.754898,170378300
2016-06-01,56.200001,57.869999,55.099998,57.610001,52.996796,217757700
2016-07-01,57.540001,59.950001,57.419998,58.660000,54.403217,161667100
2016-08-01,58.830002,64.000000,57.180000,62.790001,58.233524,258385700
2016-09-01,62.700001,63.490002,61.119999,62.410000,57.881100,199656300
2016-10-01,62.220001,64.860001,58.369999,58.720001,54.858223,238940600
2016-11-01,59.000000,65.459999,58.290001,61.189999,57.165779,229002800
2016-12-01,61.299999,63.029999,58.560001,58.869999,54.998356,203962200
2017-01-01,59.150002,63.240002,59.049999,61.990002,58.357563,261930900
2017-02-01,62.060001,66.160004,61.560001,65.870003,62.010204,183417900
2017-03-01,66.070000,66.800003,62.810001,63.540001,59.816734,215757500
2017-04-01,63.430000,64.150002,61.869999,62.330002,59.101078,152168800
2017-05-01,62.250000,65.489998,62.099998,65.110001,61.737061,200206800
2017-06-01,65.089996,66.400002,62.689999,64.089996,60.769897,215535100
2017-07-01,63.849998,64.800003,61.720001,63.880001,61.016148,167165100
2017-08-01,64.040001,64.269997,61.160000,63.860001,60.997047,160207700
2017-09-01,63.790001,66.410004,63.330002,64.029999,61.159420,160862600
2017-10-01,64.209999,64.900002,54.410000,55.090000,53.000824,243561400
2017-11-01,55.540001,56.720001,53.630001,55.270000,53.173996,258822600
2017-12-01,55.400002,57.369999,54.189999,56.270000,54.136070,233914300
2018-01-01,56.590000,63.779999,55.959999,59.250000,57.487938,290268500
2018-02-01,59.169998,60.340000,53.360001,54.220001,52.607525,269130900
2018-03-01,54.259998,56.130001,52.970001,54.470001,52.850090,240257400
2018-04-01,54.400002,61.000000,52.830002,58.869999,57.618729,273764000
2018-05-01,59.000000,60.080002,56.259998,59.529999,58.264702,208448000
2018-06-01,59.889999,62.959999,59.619999,60.700001,59.409836,231134400
2018-07-01,60.549999,66.120003,59.919998,65.870003,64.968193,173111300
2018-08-01,65.709999,70.250000,64.870003,68.589996,67.650948,175670700
2018-09-01,68.370003,71.580002,67.910004,70.940002,69.968781,145425900
2018-10-01,71.070000,74.489998,66.099998,73.610001,73.097588,279961100
2018-11-01,73.800003,79.489998,70.120003,79.339996,78.787697,273074300
2018-12-01,79.519997,80.190002,70.889999,76.410004,75.878098,284095500
